,Unnamed: 0,Unnamed: 0.1,Bowling,O,M,R,W,Econ,0s,4s,6s,WD,NB,sumpts_w,sumpts_4w,sumpts_5w,sumpts_econ,sumpts_maid,totalpoints
552,552,2,Mohammed Siraj,3.0,0,32,0,10.66,6,3,1,3,0,0,0,0,-2,0,-2
553,553,3,S Kaul,4.0,0,24,3,6.0,8,1,0,0,0,30,0,0,0,0,30
554,554,4,Rashid Khan,4.0,0,22,1,5.5,11,1,1,0,0,10,0,0,1,0,11
555,555,5,MC Henriques,1.0,0,15,0,15.0,0,3,0,0,0,0,0,0,-3,0,-3
556,556,0,Harbhajan Singh,4.0,0,23,0,5.75,8,2,0,0,0,0,0,0,1,0,1
557,557,1,MJ McClenaghan,4.0,0,26,1,6.5,8,2,0,1,0,10,0,0,0,0,10
558,558,2,SL Malinga,4.0,0,34,1,8.5,6,3,0,1,0,10,0,0,0,0,10
559,559,3,JJ Bumrah,3.2,1,23,1,6.9,8,3,0,0,0,10,0,0,0,4,14
560,560,4,KV Sharma,2.0,0,19,0,9.5,6,1,2,0,0,0,0,0,-1,0,-1
561,561,5,HH Pandya,1.0,0,13,0,13.0,1,2,0,0,0,0,0,0,-3,0,-3
562,562,0,UT Yadav,3.0,0,26,1,8.66,7,3,0,2,0,10,0,0,0,0,10
563,563,1,C de Grandhomme,4.0,0,37,0,9.25,8,2,2,2,0,0,0,0,-1,0,-1
564,564,2,SP Narine,4.0,0,27,1,6.75,8,3,0,0,0,10,0,0,0,0,10
565,565,3,CR Woakes,4.0,0,20,2,5.0,12,2,0,1,0,20,0,0,1,0,21
566,566,4,AS Rajpoot,2.0,0,17,0,8.5,4,3,0,0,0,0,0,0,0,0,0
567,567,5,Kuldeep Yadav,3.0,0,34,2,11.33,4,0,3,1,0,20,0,0,-3,0,17
568,568,0,Sandeep Sharma,4.0,0,31,0,7.75,6,4,0,0,0,0,0,0,0,0,0
569,569,1,MJ Henry,3.0,0,31,1,10.33,5,4,1,0,0,10,0,0,-2,0,8
570,570,2,MM Sharma,3.0,0,24,2,8.0,8,3,1,0,0,20,0,0,0,0,20
571,571,3,AR Patel,4.0,0,28,0,7.0,9,2,1,0,0,0,0,0,0,0,0
572,572,4,R Tewatia,4.0,0,18,2,4.5,10,1,0,1,0,20,0,0,2,0,22
573,573,5,Swapnil Singh,2.0,0,19,0,9.5,2,0,1,1,0,0,0,0,-1,0,-1
574,574,0,Z Khan,4.0,0,30,0,7.5,9,3,1,0,0,0,0,0,0,0,0
575,575,1,Mohammed Shami,4.0,0,36,1,9.0,11,3,2,2,0,10,0,0,-1,0,9
576,576,2,PJ Cummins,4.0,0,38,1,9.5,4,5,0,0,0,10,0,0,-1,0,9
577,577,3,A Mishra,2.0,0,27,1,13.5,2,2,2,0,0,10,0,0,-3,0,7
578,578,4,CR Brathwaite,4.0,0,38,1,9.5,5,4,1,1,0,10,0,0,-1,0,9
579,579,5,CJ Anderson,2.0,0,19,0,9.5,3,3,0,1,0,0,0,0,-1,0,-1
580,580,0,DS Kulkarni,4.0,0,30,1,7.5,10,5,0,0,0,10,0,0,0,0,10
581,581,1,PJ Sangwan,3.0,0,35,1,11.66,7,8,0,0,0,10,0,0,-3,0,7
582,582,2,Basil Thampi,3.4,0,43,1,11.72,5,6,1,1,0,10,0,0,-3,0,7
583,583,3,DR Smith,1.0,0,17,0,17.0,1,4,0,0,0,0,0,0,-3,0,-3
584,584,4,RA Jadeja,4.0,0,31,0,7.75,10,4,1,0,0,0,0,0,0,0,0
585,585,5,JP Faulkner,4.0,0,39,2,9.75,10,4,2,0,0,20,0,0,-1,0,19
586,586,0,HH Pandya,2.0,0,29,0,14.5,3,3,2,1,0,0,0,0,-3,0,-3
587,587,1,MJ McClenaghan,4.0,0,54,1,13.5,4,7,1,2,2,10,0,0,-3,0,7
588,588,2,JJ Bumrah,4.0,0,24,1,6.0,10,3,0,0,0,10,0,0,0,0,10
589,589,3,SL Malinga,4.0,0,45,0,11.25,5,2,2,3,1,0,0,0,-3,0,-3
590,590,4,KV Sharma,3.0,0,32,1,10.66,4,2,2,0,0,10,0,0,-2,0,8
591,591,5,Harbhajan Singh,3.0,0,45,0,15.0,1,1,5,0,0,0,0,0,-3,0,-3
592,592,0,Sandeep Sharma,4.0,0,42,1,10.5,8,4,1,4,0,10,0,0,-2,0,8
593,593,1,MJ Henry,2.0,0,40,0,20.0,2,3,4,1,0,0,0,0,-3,0,-3
594,594,2,I Sharma,3.0,0,29,0,9.66,8,5,0,0,1,0,0,0,-1,0,-1
595,595,3,MM Sharma,4.0,0,57,2,14.25,6,6,4,0,0,20,0,0,-3,0,17
596,596,4,AR Patel,3.0,0,28,1,9.33,6,0,3,0,0,10,0,0,-1,0,9
597,597,5,GJ Maxwell,2.0,0,8,1,4.0,5,0,0,0,0,10,0,0,2,0,12
598,598,6,R Tewatia,2.0,0,17,1,8.5,5,0,2,0,0,10,0,0,0,0,10
599,599,0,JD Unadkat,4.0,0,29,2,7.25,10,2,1,0,0,20,0,0,0,0,20
600,600,1,SN Thakur,3.0,0,35,0,11.66,7,3,2,0,0,0,0,0,-3,0,-3
601,601,2,Washington Sundar,3.0,0,23,1,7.66,7,2,1,0,0,10,0,0,0,0,10
602,602,3,BA Stokes,4.0,0,31,2,7.75,11,3,1,3,0,20,0,0,0,0,20
603,603,4,A Zampa,4.0,0,29,1,7.25,9,2,1,1,0,10,0,0,0,0,10
604,604,5,DT Christian,2.0,0,18,1,9.0,1,2,0,0,0,10,0,0,-1,0,9
605,605,0,Z Khan,4.0,0,25,2,6.25,7,2,0,1,0,20,0,0,0,0,20
606,606,1,Mohammed Shami,4.0,0,37,2,9.25,7,3,1,2,0,20,0,0,-1,0,19
607,607,2,S Nadeem,3.0,0,21,1,7.0,11,3,1,0,0,10,0,0,0,0,10
608,608,3,A Mishra,3.0,0,26,0,8.66,4,2,1,1,0,0,0,0,0,0,0
609,609,4,PJ Cummins,4.0,0,31,1,7.75,12,2,2,1,0,10,0,0,0,0,10
610,610,5,MN Samuels,1.0,0,12,0,12.0,2,1,1,0,0,0,0,0,-3,0,-3
611,611,6,CJ Anderson,1.0,0,4,0,4.0,3,0,0,0,0,0,0,0,2,0,2
612,612,0,B Kumar,3.2,0,25,2,7.5,9,4,0,1,0,20,0,0,0,0,20
613,613,1,Mohammed Siraj,4.0,0,32,4,8.0,10,4,1,0,0,40,0,0,0,0,40
614,614,2,S Kaul,4.0,0,30,1,7.5,9,1,2,1,0,10,0,0,0,0,10
615,615,3,Mohammad Nabi,3.0,0,17,0,5.66,9,1,1,0,0,0,0,0,1,0,1
616,616,4,Rashid Khan,4.0,0,34,3,8.5,10,3,2,0,0,30,0,0,0,0,30
617,617,5,MC Henriques,1.0,0,12,0,12.0,1,2,0,0,0,0,0,0,-3,0,-3
618,618,0,P Kumar,4.0,0,22,2,5.5,15,4,0,1,0,20,0,0,1,0,21
619,619,1,PJ Sangwan,4.0,0,37,0,9.25,10,7,0,0,0,0,0,0,-1,0,-1
620,620,2,JP Faulkner,2.0,0,24,0,12.0,0,3,0,0,0,0,0,0,-3,0,-3
621,621,3,MM Patel,3.0,0,22,0,7.33,3,2,0,0,0,0,0,0,0,0,0
622,622,4,RA Jadeja,3.0,0,19,0,6.33,4,1,0,0,0,0,0,0,0,0,0
623,623,5,Ankit Soni,2.1,0,31,0,14.3,1,6,0,0,0,0,0,0,-3,0,-3
624,624,0,TA Boult,4.0,0,30,2,7.5,13,2,2,2,0,20,0,0,0,0,20
625,625,1,C de Grandhomme,2.0,0,16,0,8.0,7,3,0,2,0,0,0,0,0,0,0
626,626,2,UT Yadav,4.0,0,40,0,10.0,9,5,2,0,0,0,0,0,-2,0,-2
627,627,3,SP Narine,4.0,0,37,0,9.25,8,6,0,1,0,0,0,0,-1,0,-1
628,628,4,Kuldeep Yadav,3.0,0,25,1,8.33,5,2,1,0,0,10,0,0,0,0,10
629,629,5,AS Rajpoot,3.0,0,14,1,4.66,9,1,0,0,0,10,0,0,2,0,12
630,630,0,TG Southee,4.0,1,39,2,9.75,11,4,2,1,1,20,0,0,-1,4,23
631,631,1,MG Johnson,4.0,0,30,1,7.5,12,4,1,1,0,10,0,0,0,0,10
632,632,2,KV Sharma,3.0,0,26,1,8.66,8,2,2,0,0,10,0,0,0,0,10
633,633,3,R Vinay Kumar,3.0,0,31,2,10.33,6,3,1,2,0,20,0,0,-2,0,18
634,634,4,KH Pandya,2.0,0,14,0,7.0,2,1,0,0,0,0,0,0,0,0,0
635,635,5,HH Pandya,4.0,0,22,2,5.5,9,0,1,0,0,20,0,0,1,0,21
636,636,0,JD Unadkat,3.0,1,12,2,4.0,14,1,1,0,0,20,0,0,2,4,26
637,637,1,SN Thakur,4.0,0,19,3,4.75,16,3,0,2,0,30,0,0,2,0,32
638,638,2,BA Stokes,3.0,0,10,0,3.33,12,1,0,1,0,0,0,0,3,0,3
639,639,3,A Zampa,3.5,0,22,2,5.73,8,0,1,0,0,20,0,0,1,0,21
640,640,4,DT Christian,2.0,0,10,2,5.0,4,0,0,0,0,20,0,0,1,0,21
641,641,0,Sandeep Sharma,2.0,0,12,0,6.0,5,1,0,1,0,0,0,0,0,0,0
642,642,1,MM Sharma,1.0,0,6,0,6.0,3,1,0,0,0,0,0,0,0,0,0
643,643,2,I Sharma,1.0,0,12,0,12.0,1,2,0,0,0,0,0,0,-3,0,-3
644,644,3,R Tewatia,3.0,0,14,0,4.66,10,0,1,0,0,0,0,0,2,0,2
645,645,4,AR Patel,2.0,0,13,1,6.5,2,1,0,0,0,10,0,0,0,0,10
646,646,5,Swapnil Singh,1.0,0,6,0,6.0,1,0,0,0,0,0,0,0,0,0,0
647,647,6,GJ Maxwell,2.0,0,15,0,7.5,3,0,1,0,0,0,0,0,0,0,0
648,648,0,Z Khan,4.0,0,31,1,7.75,10,2,2,1,0,10,0,0,0,0,10
649,649,1,Mohammed Shami,4.0,0,31,0,7.75,11,2,2,1,0,0,0,0,0,0,0
650,650,2,PJ Cummins,4.0,0,21,2,5.25,10,1,0,2,0,20,0,0,1,0,21
651,651,3,A Mishra,2.0,0,26,0,13.0,3,2,2,0,0,0,0,0,-3,0,-3
652,652,4,CJ Anderson,4.0,0,38,0,9.5,3,3,1,2,0,0,0,0,-1,0,-1
653,653,5,S Nadeem,2.0,0,12,1,6.0,4,1,0,1,0,10,0,0,0,0,10
654,654,0,Avesh Khan,4.0,0,23,1,5.75,12,2,1,0,0,10,0,0,1,0,11
655,655,1,YS Chahal,3.0,0,24,0,8.0,8,2,1,0,1,0,0,0,0,0,0
656,656,2,HV Patel,4.0,0,43,3,10.75,8,7,1,1,0,30,0,0,-2,0,28
657,657,3,SR Watson,4.0,0,16,1,4.0,11,1,0,0,0,10,0,0,2,0,12
658,658,4,TM Head,3.0,0,30,2,10.0,5,1,2,0,0,20,0,0,-2,0,18
659,659,5,P Negi,2.0,0,10,3,5.0,7,0,1,0,0,30,0,0,1,0,31
660,660,0,MJ McClenaghan,4.0,0,46,1,11.5,10,3,3,4,1,10,0,0,-3,0,7
661,661,1,SL Malinga,3.0,0,14,1,4.66,8,1,0,0,0,10,0,0,2,0,12
662,662,2,JJ Bumrah,4.0,0,33,0,8.25,6,1,2,0,0,0,0,0,0,0,0
663,663,3,KV Sharma,4.0,0,30,1,7.5,10,1,2,0,0,10,0,0,0,0,10
664,664,4,KH Pandya,4.0,0,22,0,5.5,9,2,0,0,0,0,0,0,1,0,1
665,665,5,HH Pandya,1.0,0,15,0,15.0,0,1,1,0,0,0,0,0,-3,0,-3
666,666,0,JD Unadkat,4.0,0,24,1,6.0,10,0,2,0,0,10,0,0,0,0,10
667,667,1,Washington Sundar,4.0,0,16,3,4.0,13,0,1,0,0,30,0,0,2,0,32
668,668,2,LH Ferguson,3.0,0,21,1,7.0,10,1,1,5,0,10,0,0,0,0,10
669,669,3,SN Thakur,4.0,0,37,3,9.25,7,4,1,1,0,30,0,0,-1,0,29
670,670,4,A Zampa,1.0,0,9,0,9.0,2,0,1,0,0,0,0,0,-1,0,-1
671,671,5,DT Christian,4.0,0,33,0,8.25,6,2,1,1,0,0,0,0,0,0,0
672,672,0,UT Yadav,4.0,0,21,2,5.25,12,2,0,1,0,20,0,0,1,0,21
673,673,1,TA Boult,4.0,0,30,1,7.5,8,2,1,1,0,10,0,0,0,0,10
674,674,2,SP Narine,4.0,0,20,0,5.0,13,1,1,0,0,0,0,0,1,0,1
675,675,3,YK Pathan,1.0,0,7,0,7.0,2,1,0,0,0,0,0,0,0,0,0
676,676,4,NM Coulter-Nile,4.0,0,20,3,5.0,12,1,1,0,0,30,0,0,1,0,31
677,677,5,PP Chawla,3.0,0,27,1,9.0,7,2,2,0,0,10,0,0,-1,0,9
678,678,0,B Kumar,1.0,0,11,1,11.0,3,1,1,0,0,10,0,0,-3,0,7
679,679,1,CJ Jordan,1.0,0,9,1,9.0,3,0,1,1,0,10,0,0,-1,0,9
680,680,2,Rashid Khan,2.0,0,11,0,5.5,5,0,0,2,0,0,0,0,1,0,1
681,681,3,S Kaul,1.0,0,14,0,14.0,0,1,1,0,0,0,0,0,-3,0,-3
682,682,4,Bipul Sharma,0.2,0,2,0,6.0,0,0,0,0,0,0,0,0,0,0,0
683,683,0,MG Johnson,4.0,0,28,2,7.0,13,2,1,2,0,20,0,0,0,0,20
684,684,1,JJ Bumrah,3.0,1,7,3,2.33,14,1,0,0,0,30,0,0,3,4,37
685,685,2,SL Malinga,3.5,0,24,1,6.26,11,2,1,0,0,10,0,0,0,0,10
686,686,3,KV Sharma,4.0,0,16,4,4.0,12,1,0,1,0,40,0,0,2,0,42
687,687,4,KH Pandya,3.0,0,25,0,8.33,5,2,1,0,0,0,0,0,0,0,0
688,688,5,HH Pandya,1.0,0,4,0,4.0,3,0,0,0,0,0,0,0,2,0,2
689,689,0,UT Yadav,2.3,0,23,1,9.2,6,4,0,1,0,10,0,0,-1,0,9
690,690,1,PP Chawla,4.0,0,34,2,8.5,9,4,1,1,0,20,0,0,0,0,20
691,691,2,NM Coulter-Nile,3.0,0,15,1,5.0,6,0,0,0,0,10,0,0,1,0,11
692,692,3,SP Narine,4.0,0,21,0,5.25,13,3,0,0,0,0,0,0,1,0,1
693,693,4,AS Rajpoot,1.0,0,14,0,14.0,0,2,0,2,0,0,0,0,-3,0,-3
694,694,0,JD Unadkat,4.0,0,19,2,4.75,11,0,1,0,0,20,0,0,2,0,22
695,695,1,Washington Sundar,4.0,0,13,0,3.25,15,1,0,0,0,0,0,0,3,0,3
696,696,2,SN Thakur,2.0,0,7,0,3.5,6,0,0,1,0,0,0,0,3,0,3
697,697,3,LH Ferguson,2.0,0,21,0,10.5,5,4,0,1,0,0,0,0,-2,0,-2
698,698,4,A Zampa,4.0,0,32,2,8.0,7,1,2,1,0,20,0,0,0,0,20
699,699,5,DT Christian,4.0,0,34,2,8.5,10,2,2,2,0,20,0,0,0,0,20
700,700,0,KH Pandya,4.0,0,31,0,7.75,8,3,1,0,0,0,0,0,0,0,0
701,701,1,MG Johnson,4.0,0,26,3,6.5,10,3,0,0,0,30,0,0,0,0,30
702,702,2,JJ Bumrah,4.0,0,26,2,6.5,8,0,1,0,0,20,0,0,0,0,20
703,703,3,SL Malinga,4.0,0,21,0,5.25,11,2,0,1,0,0,0,0,1,0,1
704,704,4,KV Sharma,4.0,0,18,0,4.5,12,1,0,2,0,0,0,0,2,0,2
